crop_path,species_name,source_tile,orthomosaic_id,bbox_coco,annotation_id,remapped_label,split
BRPEA/BRPEA_018766.png,BRPEA,OM_022/tiles/OM_022_02500_09000.png,OM_022,"[222.0, 339.0, 59.0, 90.0]",18766,BRPEA,train
BRPEA/BRPEA_004120.png,BRPEA,OM_005/tiles/OM_005_05500_07500.png,OM_005,"[0, 199.0, 114.0, 94.0]",4120,BRPEA,train
BRPEA/BRPEA_012960.png,BRPEA,OM_014/tiles/OM_014_08000_01000.png,OM_014,"[55.0, 193.0, 102.0, 129.0]",12960,BRPEA,train
BRPEA/BRPEA_011758.png,BRPEA,OM_011/tiles/OM_011_08000_06000.png,OM_011,"[17.0, 95.0, 123.0, 56.0]",11758,BRPEA,train
BRPEA/BRPEA_014286.png,BRPEA,OM_017/tiles/OM_017_04000_02000.png,OM_017,"[1.0, 239.0, 147.0, 70.0]",14286,BRPEA,train
BRPEA/BRPEA_014818.png,BRPEA,OM_018/tiles/OM_018_05500_09000.png,OM_018,"[318.0, 119.0, 126.0, 63.0]",14818,BRPEA,train
BRPEA/BRPEA_015362.png,BRPEA,OM_020/tiles/OM_020_04500_04000.png,OM_020,"[22.0, 188.0, 72.0, 108.0]",15362,BRPEA,train
BRPEA/BRPEA_014764.png,BRPEA,OM_018/tiles/OM_018_05500_07500.png,OM_018,"[402.0, 341.0, 98.0, 51.0]",14764,BRPEA,train
BRPEA/BRPEA_014551.png,BRPEA,OM_018/tiles/OM_018_04500_00500.png,OM_018,"[296.0, 303.0, 89.0, 37.0]",14551,BRPEA,train
BRPEA/BRPEA_012404.png,BRPEA,OM_013/tiles/OM_013_01000_03500.png,OM_013,"[418.0, 96.0, 82.0, 188.0]",12404,BRPEA,train
BRPEA/BRPEA_013924.png,BRPEA,OM_015/tiles/OM_015_02000_06500.png,OM_015,"[0, 424.0, 63.0, 59.0]",13924,BRPEA,train
BRPEA/BRPEA_012807.png,BRPEA,OM_013/tiles/OM_013_01000_08500.png,OM_013,"[120.0, 0, 113.0, 23.0]",12807,BRPEA,train
BRPEA/BRPEA_012735.png,BRPEA,OM_013/tiles/OM_013_02000_08000.png,OM_013,"[0, 417.0, 9.0, 76.0]",12735,BRPEA,train
BRPEA/BRPEA_012667.png,BRPEA,OM_013/tiles/OM_013_03500_07500.png,OM_013,"[488.0, 0, 12.0, 113.0]",12667,BRPEA,train
BRPEA/BRPEA_013331.png,BRPEA,OM_014/tiles/OM_014_02500_07500.png,OM_014,"[473.0, 85.0, 27.0, 31.0]",13331,BRPEA,train
BRPEA/BRPEA_012816.png,BRPEA,OM_013/tiles/OM_013_01500_08500.png,OM_013,"[317.0, 69.0, 133.0, 98.0]",12816,BRPEA,train
BRPEA/BRPEA_014490.png,BRPEA,OM_017/tiles/OM_017_08500_07500.png,OM_017,"[499.0, 382.0, 1.0, 62.0]",14490,BRPEA,train
BRPEA/BRPEA_009478.png,BRPEA,OM_010/tiles/OM_010_09500_01500.png,OM_010,"[224.0, 497.0, 137.0, 3.0]",9478,BRPEA,train
BRPEA/BRPEA_012802.png,BRPEA,OM_013/tiles/OM_013_00000_08500.png,OM_013,"[62.0, 312.0, 113.0, 51.0]",12802,BRPEA,train
BRPEA/BRPEA_004013.png,BRPEA,OM_005/tiles/OM_005_06000_02500.png,OM_005,"[0, 230.0, 120.0, 55.0]",4013,BRPEA,train
BRPEA/BRPEA_014755.png,BRPEA,OM_018/tiles/OM_018_06000_07000.png,OM_018,"[0, 358.0, 60.0, 60.0]",14755,BRPEA,train
BRPEA/BRPEA_008654.png,BRPEA,OM_009/tiles/OM_009_06000_02500.png,OM_009,"[377.0, 159.0, 114.0, 112.0]",8654,BRPEA,train
BRPEA/BRPEA_012695.png,BRPEA,OM_013/tiles/OM_013_05000_07500.png,OM_013,"[28.0, 409.0, 108.0, 90.0]",12695,BRPEA,train
BRPEA/BRPEA_012734.png,BRPEA,OM_013/tiles/OM_013_02000_08000.png,OM_013,"[19.0, 410.0, 109.0, 90.0]",12734,BRPEA,train
BRPEA/BRPEA_003892.png,BRPEA,OM_005/tiles/OM_005_09500_00500.png,OM_005,"[0, 481.0, 2.0, 19.0]",3892,BRPEA,train
BRPEA/BRPEA_012526.png,BRPEA,OM_013/tiles/OM_013_06000_05500.png,OM_013,"[0, 497.0, 56.0, 3.0]",12526,BRPEA,train
BRPEA/BRPEA_009443.png,BRPEA,OM_010/tiles/OM_010_01000_01500.png,OM_010,"[383.0, 375.0, 117.0, 80.0]",9443,BRPEA,train
BRPEA/BRPEA_008175.png,BRPEA,OM_009/tiles/OM_009_09000_00000.png,OM_009,"[257.0, 185.0, 126.0, 73.0]",8175,BRPEA,train
BRPEA/BRPEA_015573.png,BRPEA,OM_021/tiles/OM_021_00000_05000.png,OM_021,"[340.0, 4.0, 80.0, 159.0]",15573,BRPEA,train
BRPEA/BRPEA_012705.png,BRPEA,OM_013/tiles/OM_013_05500_07500.png,OM_013,"[0, 415.0, 6.0, 85.0]",12705,BRPEA,train
BRPEA/BRPEA_013328.png,BRPEA,OM_014/tiles/OM_014_02000_07500.png,OM_014,"[462.0, 323.0, 38.0, 60.0]",13328,BRPEA,train
BRPEA/BRPEA_012746.png,BRPEA,OM_013/tiles/OM_013_03500_08000.png,OM_013,"[180.0, 134.0, 120.0, 60.0]",12746,BRPEA,train
BRPEA/BRPEA_013408.png,BRPEA,OM_014/tiles/OM_014_09000_09000.png,OM_014,"[0, 436.0, 34.0, 59.0]",13408,BRPEA,train
BRPEA/BRPEA_010726.png,BRPEA,OM_010/tiles/OM_010_07500_09500.png,OM_010,"[264.0, 482.0, 64.0, 18.0]",10726,BRPEA,train
BRPEA/BRPEA_014690.png,BRPEA,OM_018/tiles/OM_018_05000_04000.png,OM_018,"[10.0, 374.0, 113.0, 85.0]",14690,BRPEA,train
BRPEA/BRPEA_012680.png,BRPEA,OM_013/tiles/OM_013_04000_07500.png,OM_013,"[449.0, 86.0, 51.0, 79.0]",12680,BRPEA,train
BRPEA/BRPEA_014141.png,BRPEA,OM_016/tiles/OM_016_08500_06000.png,OM_016,"[436.0, 111.0, 64.0, 88.0]",14141,BRPEA,train
BRPEA/BRPEA_003867.png,BRPEA,OM_005/tiles/OM_005_04000_00000.png,OM_005,"[446.0, 439.0, 54.0, 61.0]",3867,BRPEA,train
BRPEA/BRPEA_009446.png,BRPEA,OM_010/tiles/OM_010_01500_01500.png,OM_010,"[30.0, 239.0, 120.0, 79.0]",9446,BRPEA,train
BRPEA/BRPEA_009381.png,BRPEA,OM_009/tiles/OM_009_04500_09500.png,OM_009,"[0, 147.0, 107.0, 76.0]",9381,BRPEA,train
BRPEA/BRPEA_014522.png,BRPEA,OM_017/tiles/OM_017_06500_09500.png,OM_017,"[253.0, 0, 120.0, 2.0]",14522,BRPEA,train
BRPEA/BRPEA_004342.png,BRPEA,OM_006/tiles/OM_006_01500_01500.png,OM_006,"[0, 0, 19.0, 53.0]",4342,BRPEA,train
BRPEA/BRPEA_012622.png,BRPEA,OM_013/tiles/OM_013_05000_07000.png,OM_013,"[0, 432.0, 20.0, 66.0]",12622,BRPEA,train
BRPEA/BRPEA_009516.png,BRPEA,OM_010/tiles/OM_010_00000_02500.png,OM_010,"[479.0, 109.0, 21.0, 97.0]",9516,BRPEA,train
BRPEA/BRPEA_012801.png,BRPEA,OM_013/tiles/OM_013_00000_08500.png,OM_013,"[178.0, 151.0, 107.0, 79.0]",12801,BRPEA,train
BRPEA/BRPEA_014069.png,BRPEA,OM_015/tiles/OM_015_03000_09500.png,OM_015,"[139.0, 99.0, 134.0, 76.0]",14069,BRPEA,train
BRPEA/BRPEA_004139.png,BRPEA,OM_005/tiles/OM_005_02500_08000.png,OM_005,"[393.0, 84.0, 107.0, 108.0]",4139,BRPEA,train
BRPEA/BRPEA_004158.png,BRPEA,OM_006/tiles/OM_006_01500_00500.png,OM_006,"[483.0, 429.0, 17.0, 71.0]",4158,BRPEA,train
BRPEA/BRPEA_014711.png,BRPEA,OM_018/tiles/OM_018_05000_04500.png,OM_018,"[439.0, 247.0, 61.0, 54.0]",14711,BRPEA,train
BRPEA/BRPEA_012866.png,BRPEA,OM_013/tiles/OM_013_00000_09000.png,OM_013,"[0.0, 75.0, 81.0, 107.0]",12866,BRPEA,train
BRPEA/BRPEA_012000.png,BRPEA,OM_012/tiles/OM_012_02000_04500.png,OM_012,"[182.0, 229.0, 155.0, 60.0]",12000,BRPEA,train
BRPEA/BRPEA_008172.png,BRPEA,OM_009/tiles/OM_009_08500_00000.png,OM_009,"[309.0, 323.0, 152.0, 52.0]",8172,BRPEA,train
BRPEA/BRPEA_004336.png,BRPEA,OM_006/tiles/OM_006_01000_01500.png,OM_006,"[448.0, 0, 52.0, 53.0]",4336,BRPEA,train
BRPEA/BRPEA_009445.png,BRPEA,OM_010/tiles/OM_010_01500_01500.png,OM_010,"[0, 375.0, 24.0, 80.0]",9445,BRPEA,train
BRPEA/BRPEA_014105.png,BRPEA,OM_016/tiles/OM_016_09000_04000.png,OM_016,"[0, 475.0, 12.0, 25.0]",14105,BRPEA,train
BRPEA/BRPEA_014385.png,BRPEA,OM_017/tiles/OM_017_01500_05500.png,OM_017,"[481.0, 435.0, 19.0, 65.0]",14385,BRPEA,train
BRPEA/BRPEA_004116.png,BRPEA,OM_005/tiles/OM_005_05000_07500.png,OM_005,"[499.0, 199.0, 1.0, 94.0]",4116,BRPEA,train
BRPEA/BRPEA_012952.png,BRPEA,OM_014/tiles/OM_014_07000_01000.png,OM_014,"[0, 0, 268.0, 71.0]",12952,BRPEA,train
BRPEA/BRPEA_019630.png,BRPEA,OM_024/tiles/OM_024_08500_08500.png,OM_024,"[10.0, 169.0, 75.0, 125.0]",19630,BRPEA,train
BRPEA/BRPEA_012450.png,BRPEA,OM_013/tiles/OM_013_06000_04000.png,OM_013,"[487.0, 258.0, 13.0, 154.0]",12450,BRPEA,train
BRPEA/BRPEA_004118.png,BRPEA,OM_005/tiles/OM_005_05000_07500.png,OM_005,"[346.0, 97.0, 117.0, 86.0]",4118,BRPEA,train
BRPEA/BRPEA_015379.png,BRPEA,OM_020/tiles/OM_020_04500_08000.png,OM_020,"[183.0, 66.0, 133.0, 70.0]",15379,BRPEA,train
BRPEA/BRPEA_004131.png,BRPEA,OM_005/tiles/OM_005_00500_08000.png,OM_005,"[220.0, 97.0, 74.0, 127.0]",4131,BRPEA,train
BRPEA/BRPEA_012031.png,BRPEA,OM_012/tiles/OM_012_08000_05000.png,OM_012,"[492.0, 61.0, 8.0, 123.0]",12031,BRPEA,train
BRPEA/BRPEA_014095.png,BRPEA,OM_016/tiles/OM_016_06000_03500.png,OM_016,"[290.0, 157.0, 77.0, 56.0]",14095,BRPEA,train
BRPEA/BRPEA_014308.png,BRPEA,OM_017/tiles/OM_017_02500_03500.png,OM_017,"[182.0, 381.0, 142.0, 59.0]",14308,BRPEA,train
BRPEA/BRPEA_012554.png,BRPEA,OM_013/tiles/OM_013_06000_06000.png,OM_013,"[21.0, 416.0, 94.0, 84.0]",12554,BRPEA,train
BRPEA/BRPEA_013922.png,BRPEA,OM_015/tiles/OM_015_01500_06500.png,OM_015,"[437.0, 424.0, 63.0, 59.0]",13922,BRPEA,train
BRPEA/BRPEA_012707.png,BRPEA,OM_013/tiles/OM_013_05500_07500.png,OM_013,"[117.0, 55.0, 133.0, 54.0]",12707,BRPEA,train
BRPEA/BRPEA_012884.png,BRPEA,OM_013/tiles/OM_013_00500_09500.png,OM_013,"[0, 150.0, 51.0, 61.0]",12884,BRPEA,train
BRPEA/BRPEA_013253.png,BRPEA,OM_014/tiles/OM_014_06500_06000.png,OM_014,"[0, 467.0, 10.0, 33.0]",13253,BRPEA,train
BRPEA/BRPEA_004102.png,BRPEA,OM_005/tiles/OM_005_09000_06500.png,OM_005,"[193.0, 447.0, 104.0, 53.0]",4102,BRPEA,train
BRPEA/BRPEA_004534.png,BRPEA,OM_006/tiles/OM_006_00000_02500.png,OM_006,"[461.0, 265.0, 39.0, 91.0]",4534,BRPEA,train
BRPEA/BRPEA_012987.png,BRPEA,OM_014/tiles/OM_014_03000_01500.png,OM_014,"[387.0, 115.0, 113.0, 191.0]",12987,BRPEA,train
BRPEA/BRPEA_012028.png,BRPEA,OM_012/tiles/OM_012_06500_05000.png,OM_012,"[0, 150.0, 100.0, 87.0]",12028,BRPEA,train
BRPEA/BRPEA_008173.png,BRPEA,OM_009/tiles/OM_009_08500_00000.png,OM_009,"[385.0, 71.0, 97.0, 56.0]",8173,BRPEA,train
BRPEA/BRPEA_011074.png,BRPEA,OM_011/tiles/OM_011_07500_00500.png,OM_011,"[36.0, 0, 97.0, 32.0]",11074,BRPEA,train
BRPEA/BRPEA_019629.png,BRPEA,OM_024/tiles/OM_024_08000_08500.png,OM_024,"[314.0, 499.0, 84.0, 1.0]",19629,BRPEA,train
BRPEA/BRPEA_012696.png,BRPEA,OM_013/tiles/OM_013_05000_07500.png,OM_013,"[0, 388.0, 5.0, 70.0]",12696,BRPEA,train
BRPEA/BRPEA_014824.png,BRPEA,OM_018/tiles/OM_018_06000_09000.png,OM_018,"[0, 225.0, 35.0, 100.0]",14824,BRPEA,train
BRPEA/BRPEA_003916.png,BRPEA,OM_005/tiles/OM_005_09500_01000.png,OM_005,"[0, 0, 2.0, 38.0]",3916,BRPEA,train
BRPEA/BRPEA_003910.png,BRPEA,OM_005/tiles/OM_005_06000_01000.png,OM_005,"[57.0, 464.0, 110.0, 36.0]",3910,BRPEA,train
BRPEA/BRPEA_014345.png,BRPEA,OM_017/tiles/OM_017_03000_04500.png,OM_017,"[424.0, 63.0, 76.0, 82.0]",14345,BRPEA,train
BRPEA/BRPEA_014411.png,BRPEA,OM_017/tiles/OM_017_01500_06000.png,OM_017,"[481.0, 0, 19.0, 43.0]",14411,BRPEA,train
BRPEA/BRPEA_012590.png,BRPEA,OM_013/tiles/OM_013_06000_06500.png,OM_013,"[21.0, 0, 94.0, 42.0]",12590,BRPEA,train
BRPEA/BRPEA_004129.png,BRPEA,OM_005/tiles/OM_005_00000_08000.png,OM_005,"[312.0, 407.0, 83.0, 93.0]",4129,BRPEA,train
BRPEA/BRPEA_009854.png,BRPEA,OM_010/tiles/OM_010_07500_06000.png,OM_010,"[39.0, 280.0, 129.0, 89.0]",9854,BRPEA,train
BRPEA/BRPEA_012744.png,BRPEA,OM_013/tiles/OM_013_03500_08000.png,OM_013,"[0, 208.0, 34.0, 157.0]",12744,BRPEA,train
BRPEA/BRPEA_009579.png,BRPEA,OM_010/tiles/OM_010_08000_03000.png,OM_010,"[315.0, 213.0, 94.0, 63.0]",9579,BRPEA,train
BRPEA/BRPEA_004125.png,BRPEA,OM_005/tiles/OM_005_06000_07500.png,OM_005,"[194.0, 161.0, 97.0, 126.0]",4125,BRPEA,train
BRPEA/BRPEA_004130.png,BRPEA,OM_005/tiles/OM_005_00000_08000.png,OM_005,"[0.0, 302.0, 71.0, 107.0]",4130,BRPEA,train
BRPEA/BRPEA_014591.png,BRPEA,OM_018/tiles/OM_018_04500_01500.png,OM_018,"[21.0, 488.0, 58.0, 12.0]",14591,BRPEA,train
BRPEA/BRPEA_012868.png,BRPEA,OM_013/tiles/OM_013_00500_09000.png,OM_013,"[266.0, 0, 104.0, 67.0]",12868,BRPEA,train
BRPEA/BRPEA_012664.png,BRPEA,OM_013/tiles/OM_013_03500_07500.png,OM_013,"[359.0, 205.0, 99.0, 107.0]",12664,BRPEA,train
BRPEA/BRPEA_011902.png,BRPEA,OM_012/tiles/OM_012_06500_02000.png,OM_012,"[162.0, 0, 278.0, 40.0]",11902,BRPEA,train
BRPEA/BRPEA_009320.png,BRPEA,OM_009/tiles/OM_009_04500_05000.png,OM_009,"[271.0, 105.0, 103.0, 52.0]",9320,BRPEA,train
BRPEA/BRPEA_014231.png,BRPEA,OM_016/tiles/OM_016_07000_08500.png,OM_016,"[344.0, 394.0, 83.0, 55.0]",14231,BRPEA,train
BRPEA/BRPEA_019633.png,BRPEA,OM_024/tiles/OM_024_08000_09000.png,OM_024,"[314.0, 0, 84.0, 114.0]",19633,BRPEA,train
BRPEA/BRPEA_012006.png,BRPEA,OM_012/tiles/OM_012_04500_04500.png,OM_012,"[216.0, 0, 108.0, 60.0]",12006,BRPEA,train
BRPEA/BRPEA_012620.png,BRPEA,OM_013/tiles/OM_013_04500_07000.png,OM_013,"[389.0, 432.0, 111.0, 66.0]",12620,BRPEA,train
BRPEA/BRPEA_012748.png,BRPEA,OM_013/tiles/OM_013_03500_08000.png,OM_013,"[259.0, 286.0, 133.0, 105.0]",12748,BRPEA,train
BRPEA/BRPEA_014126.png,BRPEA,OM_016/tiles/OM_016_08500_05500.png,OM_016,"[0, 210.0, 38.0, 59.0]",14126,BRPEA,train
BRPEA/BRPEA_013833.png,BRPEA,OM_015/tiles/OM_015_00000_05000.png,OM_015,"[371.0, 313.0, 109.0, 95.0]",13833,BRPEA,train
BRPEA/BRPEA_013931.png,BRPEA,OM_015/tiles/OM_015_04500_06500.png,OM_015,"[288.0, 251.0, 149.0, 71.0]",13931,BRPEA,train
BRPEA/BRPEA_012551.png,BRPEA,OM_013/tiles/OM_013_05500_06000.png,OM_013,"[336.0, 447.0, 93.0, 53.0]",12551,BRPEA,train
BRPEA/BRPEA_011973.png,BRPEA,OM_012/tiles/OM_012_03500_04000.png,OM_012,"[219.0, 277.0, 67.0, 82.0]",11973,BRPEA,train
BRPEA/BRPEA_014029.png,BRPEA,OM_015/tiles/OM_015_03500_08500.png,OM_015,"[155.0, 172.0, 115.0, 86.0]",14029,BRPEA,train
BRPEA/BRPEA_009481.png,BRPEA,OM_010/tiles/OM_010_00500_02000.png,OM_010,"[0, 497.0, 142.0, 3.0]",9481,BRPEA,train
BRPEA/BRPEA_000256.png,BRPEA,OM_002/tiles/OM_002_01500_01000.png,OM_002,"[339.0, 375.0, 161.0, 124.0]",256,BRPEA,train
BRPEA/BRPEA_004107.png,BRPEA,OM_005/tiles/OM_005_08000_07000.png,OM_005,"[22.0, 0, 161.0, 52.0]",4107,BRPEA,train
BRPEA/BRPEA_012678.png,BRPEA,OM_013/tiles/OM_013_04000_07500.png,OM_013,"[0, 496.0, 102.0, 4.0]",12678,BRPEA,train
BRPEA/BRPEA_012598.png,BRPEA,OM_013/tiles/OM_013_06500_06500.png,OM_013,"[0, 137.0, 17.0, 125.0]",12598,BRPEA,train
BRPEA/BRPEA_009732.png,BRPEA,OM_010/tiles/OM_010_09000_05000.png,OM_010,"[149.0, 86.0, 159.0, 74.0]",9732,BRPEA,train
BRPEA/BRPEA_004160.png,BRPEA,OM_006/tiles/OM_006_02000_00500.png,OM_006,"[0, 429.0, 72.0, 71.0]",4160,BRPEA,train
BRPEA/BRPEA_012920.png,BRPEA,OM_014/tiles/OM_014_07000_00500.png,OM_014,"[356.0, 146.0, 49.0, 41.0]",12920,BRPEA,train
BRPEA/BRPEA_015400.png,BRPEA,OM_020/tiles/OM_020_06500_09500.png,OM_020,"[156.0, 48.0, 92.0, 112.0]",15400,BRPEA,train
BRPEA/BRPEA_012731.png,BRPEA,OM_013/tiles/OM_013_01000_08000.png,OM_013,"[120.0, 430.0, 113.0, 70.0]",12731,BRPEA,train
BRPEA/BRPEA_015409.png,BRPEA,OM_021/tiles/OM_021_07000_00000.png,OM_021,"[48.0, 0.0, 123.0, 39.0]",15409,BRPEA,train
BRPEA/BRPEA_015375.png,BRPEA,OM_020/tiles/OM_020_04500_07500.png,OM_020,"[473.0, 133.0, 27.0, 118.0]",15375,BRPEA,train
BRPEA/BRPEA_004137.png,BRPEA,OM_005/tiles/OM_005_02000_08000.png,OM_005,"[258.0, 286.0, 85.0, 101.0]",4137,BRPEA,train
BRPEA/BRPEA_000267.png,BRPEA,OM_002/tiles/OM_002_01000_01500.png,OM_002,"[352.0, 318.0, 109.0, 68.0]",267,BRPEA,train
BRPEA/BRPEA_015779.png,BRPEA,OM_021/tiles/OM_021_00500_09000.png,OM_021,"[0, 285.0, 41.0, 52.0]",15779,BRPEA,train
BRPEA/BRPEA_012577.png,BRPEA,OM_013/tiles/OM_013_03000_06500.png,OM_013,"[0, 164.0, 61.0, 242.0]",12577,BRPEA,train
BRPEA/BRPEA_012621.png,BRPEA,OM_013/tiles/OM_013_05000_07000.png,OM_013,"[35.0, 462.0, 160.0, 38.0]",12621,BRPEA,train
BRPEA/BRPEA_004530.png,BRPEA,OM_006/tiles/OM_006_00000_02500.png,OM_006,"[298.0, 175.0, 96.0, 82.0]",4530,BRPEA,train
BRPEA/BRPEA_012585.png,BRPEA,OM_013/tiles/OM_013_05500_06500.png,OM_013,"[67.0, 445.0, 111.0, 55.0]",12585,BRPEA,train
BRPEA/BRPEA_009955.png,BRPEA,OM_010/tiles/OM_010_07500_06500.png,OM_010,"[131.0, 361.0, 104.0, 73.0]",9955,BRPEA,train
BRPEA/BRPEA_003891.png,BRPEA,OM_005/tiles/OM_005_09000_00500.png,OM_005,"[378.0, 481.0, 122.0, 19.0]",3891,BRPEA,train
BRPEA/BRPEA_014399.png,BRPEA,OM_017/tiles/OM_017_06500_05500.png,OM_017,"[194.0, 388.0, 84.0, 106.0]",14399,BRPEA,train
BRPEA/BRPEA_014710.png,BRPEA,OM_018/tiles/OM_018_05000_04500.png,OM_018,"[357.0, 122.0, 143.0, 55.0]",14710,BRPEA,train
BRPEA/BRPEA_012040.png,BRPEA,OM_012/tiles/OM_012_01500_05500.png,OM_012,"[461.0, 40.0, 39.0, 81.0]",12040,BRPEA,train
BRPEA/BRPEA_012480.png,BRPEA,OM_013/tiles/OM_013_09000_04500.png,OM_013,"[387.0, 101.0, 108.0, 111.0]",12480,BRPEA,train
BRPEA/BRPEA_004134.png,BRPEA,OM_005/tiles/OM_005_01000_08000.png,OM_005,"[0.0, 278.0, 108.0, 96.0]",4134,BRPEA,train
BRPEA/BRPEA_013930.png,BRPEA,OM_015/tiles/OM_015_04500_06500.png,OM_015,"[300.0, 367.0, 116.0, 64.0]",13930,BRPEA,train
BRPEA/BRPEA_012627.png,BRPEA,OM_013/tiles/OM_013_05000_07000.png,OM_013,"[188.0, 482.0, 162.0, 18.0]",12627,BRPEA,train
BRPEA/BRPEA_012850.png,BRPEA,OM_013/tiles/OM_013_04500_08500.png,OM_013,"[252.0, 0, 83.0, 60.0]",12850,BRPEA,train
BRPEA/BRPEA_012915.png,BRPEA,OM_014/tiles/OM_014_07000_00500.png,OM_014,"[0, 341.0, 268.0, 159.0]",12915,BRPEA,train
BRPEA/BRPEA_015414.png,BRPEA,OM_021/tiles/OM_021_04500_00500.png,OM_021,"[80.0, 21.0, 128.0, 79.0]",15414,BRPEA,train
BRPEA/BRPEA_012586.png,BRPEA,OM_013/tiles/OM_013_05500_06500.png,OM_013,"[336.0, 0, 93.0, 40.0]",12586,BRPEA,train
BRPEA/BRPEA_012804.png,BRPEA,OM_013/tiles/OM_013_00500_08500.png,OM_013,"[233.0, 0, 90.0, 33.0]",12804,BRPEA,train
BRPEA/BRPEA_014512.png,BRPEA,OM_017/tiles/OM_017_04500_09500.png,OM_017,"[440.0, 234.0, 60.0, 56.0]",14512,BRPEA,train
BRPEA/BRPEA_012703.png,BRPEA,OM_013/tiles/OM_013_05000_07500.png,OM_013,"[301.0, 336.0, 147.0, 66.0]",12703,BRPEA,train
BRPEA/BRPEA_014492.png,BRPEA,OM_017/tiles/OM_017_09000_07500.png,OM_017,"[0, 382.0, 128.0, 62.0]",14492,BRPEA,train
BRPEA/BRPEA_012716.png,BRPEA,OM_013/tiles/OM_013_06500_07500.png,OM_013,"[101.0, 44.0, 165.0, 79.0]",12716,BRPEA,train
BRPEA/BRPEA_011075.png,BRPEA,OM_011/tiles/OM_011_08000_00500.png,OM_011,"[263.0, 0, 91.0, 88.0]",11075,BRPEA,train
BRPEA/BRPEA_009520.png,BRPEA,OM_010/tiles/OM_010_00500_02500.png,OM_010,"[0, 109.0, 117.0, 97.0]",9520,BRPEA,train
BRPEA/BRPEA_012371.png,BRPEA,OM_013/tiles/OM_013_01500_03000.png,OM_013,"[366.0, 403.0, 105.0, 89.0]",12371,BRPEA,train
BRPEA/BRPEA_009447.png,BRPEA,OM_010/tiles/OM_010_01500_01500.png,OM_010,"[174.0, 302.0, 109.0, 110.0]",9447,BRPEA,train
BRPEA/BRPEA_010589.png,BRPEA,OM_010/tiles/OM_010_09500_09000.png,OM_010,"[476.0, 169.0, 23.0, 14.0]",10589,BRPEA,train
BRPEA/BRPEA_000258.png,BRPEA,OM_002/tiles/OM_002_02000_01000.png,OM_002,"[114.0, 14.0, 125.0, 100.0]",258,BRPEA,train
BRPEA/BRPEA_011871.png,BRPEA,OM_012/tiles/OM_012_07000_01000.png,OM_012,"[117.0, 18.0, 114.0, 115.0]",11871,BRPEA,train
BRPEA/BRPEA_008394.png,BRPEA,OM_009/tiles/OM_009_07000_01500.png,OM_009,"[56.0, 398.0, 76.0, 102.0]",8394,BRPEA,train
BRPEA/BRPEA_014817.png,BRPEA,OM_018/tiles/OM_018_05500_09000.png,OM_018,"[218.0, 202.0, 166.0, 54.0]",14817,BRPEA,train
BRPEA/BRPEA_004207.png,BRPEA,OM_006/tiles/OM_006_01500_01000.png,OM_006,"[172.0, 206.0, 129.0, 70.0]",4207,BRPEA,train
BRPEA/BRPEA_014819.png,BRPEA,OM_018/tiles/OM_018_05500_09000.png,OM_018,"[485.0, 145.0, 15.0, 55.0]",14819,BRPEA,train
BRPEA/BRPEA_012822.png,BRPEA,OM_013/tiles/OM_013_02500_08500.png,OM_013,"[130.0, 0, 93.0, 47.0]",12822,BRPEA,train
BRPEA/BRPEA_012686.png,BRPEA,OM_013/tiles/OM_013_04500_07500.png,OM_013,"[219.0, 63.0, 130.0, 59.0]",12686,BRPEA,train
BRPEA/BRPEA_012700.png,BRPEA,OM_013/tiles/OM_013_05000_07500.png,OM_013,"[411.0, 85.0, 73.0, 124.0]",12700,BRPEA,train
BRPEA/BRPEA_000249.png,BRPEA,OM_002/tiles/OM_002_02000_00500.png,OM_002,"[349.0, 152.0, 51.0, 151.0]",249,BRPEA,train
BRPEA/BRPEA_009375.png,BRPEA,OM_009/tiles/OM_009_04000_09000.png,OM_009,"[401.0, 287.0, 55.0, 164.0]",9375,BRPEA,train
BRPEA/BRPEA_012721.png,BRPEA,OM_013/tiles/OM_013_07000_07500.png,OM_013,"[183.0, 336.0, 113.0, 99.0]",12721,BRPEA,train
BRPEA/BRPEA_012767.png,BRPEA,OM_013/tiles/OM_013_04500_08000.png,OM_013,"[396.0, 255.0, 104.0, 107.0]",12767,BRPEA,train
BRPEA/BRPEA_012689.png,BRPEA,OM_013/tiles/OM_013_04500_07500.png,OM_013,"[384.0, 23.0, 116.0, 68.0]",12689,BRPEA,train
BRPEA/BRPEA_014728.png,BRPEA,OM_018/tiles/OM_018_05500_05000.png,OM_018,"[0, 174.0, 108.0, 54.0]",14728,BRPEA,train
BRPEA/BRPEA_012753.png,BRPEA,OM_013/tiles/OM_013_04000_08000.png,OM_013,"[334.0, 0, 53.0, 48.0]",12753,BRPEA,train
BRPEA/BRPEA_014829.png,BRPEA,OM_018/tiles/OM_018_06000_09500.png,OM_018,"[0, 11.0, 30.0, 106.0]",14829,BRPEA,train
BRPEA/BRPEA_012881.png,BRPEA,OM_013/tiles/OM_013_00000_09500.png,OM_013,"[0.0, 54.0, 120.0, 61.0]",12881,BRPEA,train
BRPEA/BRPEA_012471.png,BRPEA,OM_013/tiles/OM_013_03500_04500.png,OM_013,"[254.0, 252.0, 212.0, 234.0]",12471,BRPEA,train
BRPEA/BRPEA_012771.png,BRPEA,OM_013/tiles/OM_013_05000_08000.png,OM_013,"[412.0, 0, 88.0, 22.0]",12771,BRPEA,train
